	captured_length	eth_dst	eth_src	highest_layer	info_line	interface_captured	ip_dst	ip_src	length	number	project_id	sniff_timestamp	tcp_dstport	tcp_srcport	tcp_stream
106	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=18433 Win=54020 Len=0		98.114.205.102	192.150.11.111	54	107	2	2009-04-20 06:28:35	2152	1080	4
107	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	108	2	2009-04-20 06:28:35	1080	2152	4
108	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=19893 Win=56940 Len=0		98.114.205.102	192.150.11.111	54	109	2	2009-04-20 06:28:35	2152	1080	4
109	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	110	2	2009-04-20 06:28:35	1080	2152	4
110	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=20481 Win=59860 Len=0		98.114.205.102	192.150.11.111	54	111	2	2009-04-20 06:28:35	2152	1080	4
111	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	112	2	2009-04-20 06:28:35	1080	2152	4
112	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=21505 Win=62780 Len=0		98.114.205.102	192.150.11.111	54	113	2	2009-04-20 06:28:35	2152	1080	4
113	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	114	2	2009-04-20 06:28:35	1080	2152	4
114	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=22965 Win=62780 Len=0		98.114.205.102	192.150.11.111	54	115	2	2009-04-20 06:28:35	2152	1080	4
115	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	116	2	2009-04-20 06:28:35	1080	2152	4
116	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=23553 Win=62780 Len=0		98.114.205.102	192.150.11.111	54	117	2	2009-04-20 06:28:35	2152	1080	4
117	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	118	2	2009-04-20 06:28:35	1080	2152	4
118	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=24577 Win=62780 Len=0		98.114.205.102	192.150.11.111	54	119	2	2009-04-20 06:28:35	2152	1080	4
119	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	120	2	2009-04-20 06:28:35	1080	2152	4
120	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=25601 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	121	2	2009-04-20 06:28:35	2152	1080	4
121	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	122	2	2009-04-20 06:28:35	1080	2152	4
122	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	123	2	2009-04-20 06:28:35	1080	2152	4
123	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=27649 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	124	2	2009-04-20 06:28:35	2152	1080	4
124	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	125	2	2009-04-20 06:28:36	1080	2152	4
125	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=28673 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	126	2	2009-04-20 06:28:36	2152	1080	4
126	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	127	2	2009-04-20 06:28:36	1080	2152	4
127	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	128	2	2009-04-20 06:28:36	1080	2152	4
128	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=30721 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	129	2	2009-04-20 06:28:36	2152	1080	4
129	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	130	2	2009-04-20 06:28:36	1080	2152	4
130	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=31745 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	131	2	2009-04-20 06:28:36	2152	1080	4
131	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	132	2	2009-04-20 06:28:36	1080	2152	4
132	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	133	2	2009-04-20 06:28:36	1080	2152	4
133	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=34229 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	134	2	2009-04-20 06:28:36	2152	1080	4
134	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	135	2	2009-04-20 06:28:36	1080	2152	4
135	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=34817 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	136	2	2009-04-20 06:28:36	2152	1080	4
136	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	137	2	2009-04-20 06:28:36	1080	2152	4
137	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	138	2	2009-04-20 06:28:36	1080	2152	4
138	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=36865 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	139	2	2009-04-20 06:28:36	2152	1080	4
139	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	140	2	2009-04-20 06:28:36	1080	2152	4
140	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=37889 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	141	2	2009-04-20 06:28:36	2152	1080	4
141	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	142	2	2009-04-20 06:28:36	1080	2152	4
142	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	143	2	2009-04-20 06:28:36	1080	2152	4
143	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=39937 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	144	2	2009-04-20 06:28:36	2152	1080	4
144	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	145	2	2009-04-20 06:28:36	1080	2152	4
145	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	146	2	2009-04-20 06:28:36	1080	2152	4
146	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=41985 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	147	2	2009-04-20 06:28:36	2152	1080	4
147	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	148	2	2009-04-20 06:28:36	1080	2152	4
148	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=43009 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	149	2	2009-04-20 06:28:36	2152	1080	4
149	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	150	2	2009-04-20 06:28:37	1080	2152	4
150	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=44033 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	151	2	2009-04-20 06:28:37	2152	1080	4
151	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	152	2	2009-04-20 06:28:37	1080	2152	4
152	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	153	2	2009-04-20 06:28:37	1080	2152	4
153	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=46081 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	154	2	2009-04-20 06:28:37	2152	1080	4
154	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	155	2	2009-04-20 06:28:37	1080	2152	4
155	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	156	2	2009-04-20 06:28:37	1080	2152	4
156	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=48129 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	157	2	2009-04-20 06:28:37	2152	1080	4
157	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	158	2	2009-04-20 06:28:37	1080	2152	4
158	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=49153 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	159	2	2009-04-20 06:28:37	2152	1080	4
159	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	160	2	2009-04-20 06:28:37	1080	2152	4
160	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	161	2	2009-04-20 06:28:37	1080	2152	4
161	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=51201 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	162	2	2009-04-20 06:28:37	2152	1080	4
162	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	163	2	2009-04-20 06:28:37	1080	2152	4
163	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=52225 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	164	2	2009-04-20 06:28:37	2152	1080	4
164	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	165	2	2009-04-20 06:28:37	1080	2152	4
165	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	166	2	2009-04-20 06:28:37	1080	2152	4
166	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=54273 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	167	2	2009-04-20 06:28:37	2152	1080	4
167	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	168	2	2009-04-20 06:28:37	1080	2152	4
168	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=55297 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	169	2	2009-04-20 06:28:37	2152	1080	4
169	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	170	2	2009-04-20 06:28:37	1080	2152	4
170	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=56321 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	171	2	2009-04-20 06:28:37	2152	1080	4
171	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	172	2	2009-04-20 06:28:37	1080	2152	4
172	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	173	2	2009-04-20 06:28:37	1080	2152	4
173	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=58369 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	174	2	2009-04-20 06:28:37	2152	1080	4
174	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	175	2	2009-04-20 06:28:38	1080	2152	4
175	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	176	2	2009-04-20 06:28:38	1080	2152	4
176	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=60417 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	177	2	2009-04-20 06:28:38	2152	1080	4
177	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	178	2	2009-04-20 06:28:38	1080	2152	4
178	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=61441 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	179	2	2009-04-20 06:28:38	2152	1080	4
179	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	180	2	2009-04-20 06:28:38	1080	2152	4
180	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	181	2	2009-04-20 06:28:38	1080	2152	4
181	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=63489 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	182	2	2009-04-20 06:28:38	2152	1080	4
182	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	183	2	2009-04-20 06:28:38	1080	2152	4
183	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	184	2	2009-04-20 06:28:38	1080	2152	4
184	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=65537 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	185	2	2009-04-20 06:28:38	2152	1080	4
185	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	186	2	2009-04-20 06:28:38	1080	2152	4
186	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	187	2	2009-04-20 06:28:38	1080	2152	4
187	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=67585 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	188	2	2009-04-20 06:28:38	2152	1080	4
188	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	189	2	2009-04-20 06:28:38	1080	2152	4
189	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=68609 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	190	2	2009-04-20 06:28:38	2152	1080	4
190	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	191	2	2009-04-20 06:28:38	1080	2152	4
191	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	192	2	2009-04-20 06:28:38	1080	2152	4
192	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=70657 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	193	2	2009-04-20 06:28:38	2152	1080	4
193	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	194	2	2009-04-20 06:28:38	1080	2152	4
194	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=71681 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	195	2	2009-04-20 06:28:38	2152	1080	4
195	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	196	2	2009-04-20 06:28:38	1080	2152	4
196	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=72705 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	197	2	2009-04-20 06:28:38	2152	1080	4
197	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	198	2	2009-04-20 06:28:38	1080	2152	4
198	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	199	2	2009-04-20 06:28:38	1080	2152	4
199	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=74753 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	200	2	2009-04-20 06:28:38	2152	1080	4
200	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	201	2	2009-04-20 06:28:39	1080	2152	4
201	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=75777 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	202	2	2009-04-20 06:28:39	2152	1080	4
202	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	203	2	2009-04-20 06:28:39	1080	2152	4
203	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	204	2	2009-04-20 06:28:39	1080	2152	4
204	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=77825 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	205	2	2009-04-20 06:28:39	2152	1080	4
205	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	206	2	2009-04-20 06:28:39	1080	2152	4
206	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=78849 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	207	2	2009-04-20 06:28:39	2152	1080	4
207	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	208	2	2009-04-20 06:28:39	1080	2152	4
208	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	209	2	2009-04-20 06:28:39	1080	2152	4
209	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=80897 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	210	2	2009-04-20 06:28:39	2152	1080	4
210	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	211	2	2009-04-20 06:28:39	1080	2152	4
211	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=81921 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	212	2	2009-04-20 06:28:39	2152	1080	4
212	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	213	2	2009-04-20 06:28:39	1080	2152	4
213	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	214	2	2009-04-20 06:28:39	1080	2152	4
214	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=83969 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	215	2	2009-04-20 06:28:39	2152	1080	4
215	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	216	2	2009-04-20 06:28:39	1080	2152	4
216	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	217	2	2009-04-20 06:28:39	1080	2152	4
217	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=86017 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	218	2	2009-04-20 06:28:39	2152	1080	4
218	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	219	2	2009-04-20 06:28:39	1080	2152	4
219	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=87041 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	220	2	2009-04-20 06:28:39	2152	1080	4
220	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	221	2	2009-04-20 06:28:39	1080	2152	4
221	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	222	2	2009-04-20 06:28:39	1080	2152	4
222	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=89089 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	223	2	2009-04-20 06:28:39	2152	1080	4
223	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	224	2	2009-04-20 06:28:40	1080	2152	4
224	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=90113 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	225	2	2009-04-20 06:28:40	2152	1080	4
225	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	226	2	2009-04-20 06:28:40	1080	2152	4
226	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	227	2	2009-04-20 06:28:40	1080	2152	4
227	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=92161 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	228	2	2009-04-20 06:28:40	2152	1080	4
