	captured_length	eth_dst	eth_src	highest_layer	info_line	interface_captured	ip_dst	ip_src	length	number	project_id	sniff_timestamp	tcp_dstport	tcp_srcport	tcp_stream
228	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	229	2	2009-04-20 06:28:40	1080	2152	4
229	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	230	2	2009-04-20 06:28:40	1080	2152	4
230	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=94209 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	231	2	2009-04-20 06:28:40	2152	1080	4
231	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	232	2	2009-04-20 06:28:40	1080	2152	4
232	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	233	2	2009-04-20 06:28:40	1080	2152	4
233	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=96257 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	234	2	2009-04-20 06:28:40	2152	1080	4
234	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	235	2	2009-04-20 06:28:40	1080	2152	4
235	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	236	2	2009-04-20 06:28:40	1080	2152	4
236	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=98305 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	237	2	2009-04-20 06:28:40	2152	1080	4
237	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	238	2	2009-04-20 06:28:40	1080	2152	4
238	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=99329 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	239	2	2009-04-20 06:28:40	2152	1080	4
239	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	240	2	2009-04-20 06:28:40	1080	2152	4
240	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=100353 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	241	2	2009-04-20 06:28:40	2152	1080	4
241	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	242	2	2009-04-20 06:28:40	1080	2152	4
242	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=101377 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	243	2	2009-04-20 06:28:40	2152	1080	4
243	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	244	2	2009-04-20 06:28:40	1080	2152	4
244	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	245	2	2009-04-20 06:28:40	1080	2152	4
245	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=103425 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	246	2	2009-04-20 06:28:40	2152	1080	4
246	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	247	2	2009-04-20 06:28:40	1080	2152	4
247	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=104449 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	248	2	2009-04-20 06:28:40	2152	1080	4
248	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	249	2	2009-04-20 06:28:41	1080	2152	4
249	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	250	2	2009-04-20 06:28:41	1080	2152	4
250	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=106933 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	251	2	2009-04-20 06:28:41	2152	1080	4
251	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	252	2	2009-04-20 06:28:41	1080	2152	4
252	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=107521 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	253	2	2009-04-20 06:28:41	2152	1080	4
253	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	254	2	2009-04-20 06:28:41	1080	2152	4
254	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=108545 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	255	2	2009-04-20 06:28:41	2152	1080	4
255	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	256	2	2009-04-20 06:28:41	1080	2152	4
256	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	257	2	2009-04-20 06:28:41	1080	2152	4
257	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=110593 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	258	2	2009-04-20 06:28:41	2152	1080	4
258	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	259	2	2009-04-20 06:28:41	1080	2152	4
259	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=111617 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	260	2	2009-04-20 06:28:41	2152	1080	4
260	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	261	2	2009-04-20 06:28:41	1080	2152	4
261	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=112641 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	262	2	2009-04-20 06:28:41	2152	1080	4
262	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	263	2	2009-04-20 06:28:41	1080	2152	4
263	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	264	2	2009-04-20 06:28:41	1080	2152	4
264	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=114689 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	265	2	2009-04-20 06:28:41	2152	1080	4
265	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	266	2	2009-04-20 06:28:41	1080	2152	4
266	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=115713 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	267	2	2009-04-20 06:28:41	2152	1080	4
267	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	268	2	2009-04-20 06:28:41	1080	2152	4
268	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	269	2	2009-04-20 06:28:41	1080	2152	4
269	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=117761 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	270	2	2009-04-20 06:28:41	2152	1080	4
270	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	271	2	2009-04-20 06:28:41	1080	2152	4
271	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	272	2	2009-04-20 06:28:42	1080	2152	4
272	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=120245 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	273	2	2009-04-20 06:28:42	2152	1080	4
273	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	274	2	2009-04-20 06:28:42	1080	2152	4
274	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=120833 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	275	2	2009-04-20 06:28:42	2152	1080	4
275	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	276	2	2009-04-20 06:28:42	1080	2152	4
276	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	277	2	2009-04-20 06:28:42	1080	2152	4
277	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=122881 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	278	2	2009-04-20 06:28:42	2152	1080	4
278	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	279	2	2009-04-20 06:28:42	1080	2152	4
279	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	280	2	2009-04-20 06:28:42	1080	2152	4
280	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=124929 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	281	2	2009-04-20 06:28:42	2152	1080	4
281	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	282	2	2009-04-20 06:28:42	1080	2152	4
282	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=125953 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	283	2	2009-04-20 06:28:42	2152	1080	4
283	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	284	2	2009-04-20 06:28:42	1080	2152	4
284	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	285	2	2009-04-20 06:28:42	1080	2152	4
285	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=128001 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	286	2	2009-04-20 06:28:42	2152	1080	4
286	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	287	2	2009-04-20 06:28:42	1080	2152	4
287	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=129025 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	288	2	2009-04-20 06:28:42	2152	1080	4
288	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	289	2	2009-04-20 06:28:42	1080	2152	4
289	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	290	2	2009-04-20 06:28:42	1080	2152	4
290	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=131073 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	291	2	2009-04-20 06:28:42	2152	1080	4
291	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	292	2	2009-04-20 06:28:42	1080	2152	4
292	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=132097 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	293	2	2009-04-20 06:28:42	2152	1080	4
293	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	294	2	2009-04-20 06:28:42	1080	2152	4
294	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=133121 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	295	2	2009-04-20 06:28:42	2152	1080	4
295	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	296	2	2009-04-20 06:28:42	1080	2152	4
296	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	297	2	2009-04-20 06:28:42	1080	2152	4
297	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=135169 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	298	2	2009-04-20 06:28:42	2152	1080	4
298	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	299	2	2009-04-20 06:28:42	1080	2152	4
299	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=136193 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	300	2	2009-04-20 06:28:42	2152	1080	4
300	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	301	2	2009-04-20 06:28:42	1080	2152	4
301	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	302	2	2009-04-20 06:28:43	1080	2152	4
302	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=138241 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	303	2	2009-04-20 06:28:43	2152	1080	4
303	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	304	2	2009-04-20 06:28:43	1080	2152	4
304	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=139265 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	305	2	2009-04-20 06:28:43	2152	1080	4
305	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	306	2	2009-04-20 06:28:43	1080	2152	4
306	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	307	2	2009-04-20 06:28:43	1080	2152	4
307	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=141313 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	308	2	2009-04-20 06:28:43	2152	1080	4
308	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	309	2	2009-04-20 06:28:43	1080	2152	4
309	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=142337 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	310	2	2009-04-20 06:28:43	2152	1080	4
310	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	311	2	2009-04-20 06:28:43	1080	2152	4
311	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	312	2	2009-04-20 06:28:43	1080	2152	4
312	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=144385 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	313	2	2009-04-20 06:28:43	2152	1080	4
313	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	314	2	2009-04-20 06:28:43	1080	2152	4
314	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	315	2	2009-04-20 06:28:43	1080	2152	4
315	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=146433 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	316	2	2009-04-20 06:28:43	2152	1080	4
316	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	317	2	2009-04-20 06:28:43	1080	2152	4
317	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=147457 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	318	2	2009-04-20 06:28:43	2152	1080	4
318	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	319	2	2009-04-20 06:28:43	1080	2152	4
319	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	320	2	2009-04-20 06:28:43	1080	2152	4
320	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=149505 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	321	2	2009-04-20 06:28:43	2152	1080	4
321	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	322	2	2009-04-20 06:28:43	1080	2152	4
322	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	323	2	2009-04-20 06:28:43	1080	2152	4
323	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=151553 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	324	2	2009-04-20 06:28:43	2152	1080	4
324	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	325	2	2009-04-20 06:28:43	1080	2152	4
325	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=152577 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	326	2	2009-04-20 06:28:43	2152	1080	4
326	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	327	2	2009-04-20 06:28:44	1080	2152	4
327	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	328	2	2009-04-20 06:28:44	1080	2152	4
328	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=154625 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	329	2	2009-04-20 06:28:44	2152	1080	4
329	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	330	2	2009-04-20 06:28:44	1080	2152	4
330	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=155649 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	331	2	2009-04-20 06:28:44	2152	1080	4
331	1514	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1514	332	2	2009-04-20 06:28:44	1080	2152	4
332	642	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	642	333	2	2009-04-20 06:28:44	1080	2152	4
333	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=157697 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	334	2	2009-04-20 06:28:44	2152	1080	4
334	1078	00:30:48:62:4e:4a	00:08:e2:3b:56:01	SOCKS	Unknown		192.150.11.111	98.114.205.102	1078	335	2	2009-04-20 06:28:44	1080	2152	4
335	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [ACK] Seq=1 Ack=158721 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	336	2	2009-04-20 06:28:44	2152	1080	4
336	60	00:30:48:62:4e:4a	00:08:e2:3b:56:01	TCP	2152 > 1080 [FIN, ACK] Seq=158721 Ack=1 Win=64240 Len=0		192.150.11.111	98.114.205.102	60	337	2	2009-04-20 06:28:44	1080	2152	4
337	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	1080 > 2152 [FIN, ACK] Seq=1 Ack=158722 Win=63488 Len=0		98.114.205.102	192.150.11.111	54	338	2	2009-04-20 06:28:44	2152	1080	4
338	72	00:08:e2:3b:56:01	00:30:48:62:4e:4a	DATA	36296 > 8884 [PSH, ACK] Seq=72 Ack=165 Win=5888 Len=6 TSval=4055636635 TSecr=438621		98.114.205.102	192.150.11.111	72	339	2	2009-04-20 06:28:44	8884	36296	3
339	89	00:30:48:62:4e:4a	00:08:e2:3b:56:01	DATA	8884 > 36296 [PSH, ACK] Seq=165 Ack=72 Win=64169 Len=23 TSval=438721 TSecr=4055634156		192.150.11.111	98.114.205.102	89	340	2	2009-04-20 06:28:44	36296	8884	3
340	66	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	36296 > 8884 [ACK] Seq=78 Ack=188 Win=5888 Len=0 TSval=4055636635 TSecr=438721		98.114.205.102	192.150.11.111	66	341	2	2009-04-20 06:28:44	8884	36296	3
341	66	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	36296 > 8884 [FIN, ACK] Seq=78 Ack=188 Win=5888 Len=0 TSval=4055636635 TSecr=438721		98.114.205.102	192.150.11.111	66	342	2	2009-04-20 06:28:44	8884	36296	3
342	60	00:30:48:62:4e:4a	00:08:e2:3b:56:01	TCP	2152 > 1080 [ACK] Seq=158722 Ack=2 Win=64240 Len=0		192.150.11.111	98.114.205.102	60	343	2	2009-04-20 06:28:44	1080	2152	4
343	66	00:30:48:62:4e:4a	00:08:e2:3b:56:01	TCP	8884 > 36296 [ACK] Seq=188 Ack=79 Win=64163 Len=0 TSval=438722 TSecr=4055636635		192.150.11.111	98.114.205.102	66	344	2	2009-04-20 06:28:44	36296	8884	3
344	93	00:30:48:62:4e:4a	00:08:e2:3b:56:01	DATA	8884 > 36296 [PSH, ACK] Seq=188 Ack=79 Win=64163 Len=27 TSval=438722 TSecr=4055636635		192.150.11.111	98.114.205.102	93	345	2	2009-04-20 06:28:44	36296	8884	3
345	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	36296 > 8884 [RST] Seq=79 Win=0 Len=0		98.114.205.102	192.150.11.111	54	346	2	2009-04-20 06:28:44	8884	36296	3
346	66	00:30:48:62:4e:4a	00:08:e2:3b:56:01	TCP	8884 > 36296 [FIN, ACK] Seq=215 Ack=79 Win=64163 Len=0 TSval=438722 TSecr=4055636635		192.150.11.111	98.114.205.102	66	347	2	2009-04-20 06:28:44	36296	8884	3
347	54	00:08:e2:3b:56:01	00:30:48:62:4e:4a	TCP	36296 > 8884 [RST] Seq=79 Win=0 Len=0		98.114.205.102	192.150.11.111	54	348	2	2009-04-20 06:28:44	8884	36296	3
